D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_38_073.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_38_073.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_38_073.jpg, 0, 1, 0, 30.19029
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_38_177.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_38_177.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_38_177.jpg, 0, 1, 0, 30.1903
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_38_280.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_38_280.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_38_280.jpg, 0, 1, 0, 30.1903
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_38_381.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_38_381.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_38_381.jpg, 0, 1, 0, 30.19034
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_38_484.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_38_484.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_38_484.jpg, 0, 1, 0, 30.19029
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_38_584.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_38_584.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_38_584.jpg, 0, 1, 0, 30.19027
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_38_686.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_38_686.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_38_686.jpg, 0, 1, 0, 30.19028
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_38_790.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_38_790.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_38_790.jpg, 0.09115922, 1, 0, 30.18825
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_38_891.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_38_891.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_38_891.jpg, 0, 1, 0, 30.19021
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_38_993.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_38_993.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_38_993.jpg, 0, 1, 0, 30.19028
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_39_093.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_39_093.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_39_093.jpg, 0.03569294, 1, 0, 30.19007
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_39_197.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_39_197.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_39_197.jpg, 0.3354656, 1, 0, 30.1639
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_39_300.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_39_300.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_39_300.jpg, 0.36764, 1, 0, 30.1774
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_39_401.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_39_401.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_39_401.jpg, 0.06665718, 1, 0, 30.19058
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_39_503.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_39_503.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_39_503.jpg, 0, 1, 0, 30.1896
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_39_606.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_39_606.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_39_606.jpg, 0, 1, 0, 30.19011
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_39_710.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_39_710.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_39_710.jpg, 0, 1, 0, 30.19031
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_39_812.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_39_812.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_39_812.jpg, 0, 1, 0, 30.19046
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_39_912.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_39_912.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_39_912.jpg, 0, 1, 0, 30.19029
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_40_015.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_40_015.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_40_015.jpg, 0, 1, 0, 30.18984
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_40_117.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_40_117.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_40_117.jpg, 0, 1, 0, 30.19009
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_40_218.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_40_218.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_40_218.jpg, 0, 1, 0, 30.19069
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_40_319.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_40_319.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_40_319.jpg, 0, 1, 0, 30.1898
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_40_419.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_40_419.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_40_419.jpg, 0, 1, 0, 30.19004
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_40_519.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_40_519.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_40_519.jpg, 0, 1, 0, 30.19007
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_40_622.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_40_622.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_40_622.jpg, 0, 1, 0, 30.19007
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_40_723.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_40_723.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_40_723.jpg, 0, 1, 0, 30.19005
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_40_825.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_40_825.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_40_825.jpg, 0, 1, 0, 30.19109
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_40_927.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_40_927.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_40_927.jpg, 0, 1, 0, 30.19029
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_41_027.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_41_027.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_41_027.jpg, 0, 1, 0, 30.18991
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_41_129.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_41_129.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_41_129.jpg, 0, 1, 0, 30.19047
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_41_232.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_41_232.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_41_232.jpg, 0, 1, 0, 30.19036
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_41_334.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_41_334.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_41_334.jpg, 0, 1, 0, 30.19039
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_41_436.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_41_436.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_41_436.jpg, 0, 1, 0, 30.19036
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_41_539.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_41_539.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_41_539.jpg, 0, 1, 0, 30.1904
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_41_644.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_41_644.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_41_644.jpg, 0, 1, 0, 30.19037
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_41_745.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_41_745.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_41_745.jpg, 0, 1, 0, 30.19037
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_41_848.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_41_848.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_41_848.jpg, 0, 1, 0, 30.19037
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_41_949.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_41_949.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_41_949.jpg, 0, 1, 0, 30.18909
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_42_049.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_42_049.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_42_049.jpg, 0.2105229, 1, 0, 30.17854
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_42_151.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_42_151.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_42_151.jpg, 0.1179768, 1, 0, 30.19007
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_42_251.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_42_251.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_42_251.jpg, 0, 1, 0, 30.18998
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_42_353.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_42_353.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_42_353.jpg, 0, 1, 0, 30.19027
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_42_454.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_42_454.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_42_454.jpg, 0, 1, 0, 30.19016
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_42_555.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_42_555.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_42_555.jpg, 0, 1, 0, 30.19017
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_42_657.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_42_657.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_42_657.jpg, 0.05432063, 1, 0, 30.18962
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_42_758.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_42_758.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_42_758.jpg, 0.3487342, 1, 0, 30.16212
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_42_858.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_42_858.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_42_858.jpg, 0.07390778, 1, 0, 30.19109
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_42_960.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_42_960.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_42_960.jpg, 0, 1, 0, 30.18978
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_43_064.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_43_064.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_43_064.jpg, 0, 1, 0, 30.19064
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_43_166.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_43_166.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_43_166.jpg, 0, 1, 0, 30.1903
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_43_269.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_43_269.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_43_269.jpg, 0, 1, 0, 30.19
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_43_369.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_43_369.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_43_369.jpg, 0, 1, 0, 30.19028
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_43_470.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_43_470.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_43_470.jpg, 0, 1, 0, 30.19029
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_43_574.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_43_574.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_43_574.jpg, 0.02711166, 1, 0, 30.19011
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_43_678.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_43_678.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_43_678.jpg, 0.3249379, 1, 0, 30.1649
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_43_779.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_43_779.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_43_779.jpg, 0.08252291, 1, 0, 30.19118
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_43_881.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_43_881.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_43_881.jpg, 0, 1, 0, 30.18977
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_43_982.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_43_982.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_43_982.jpg, 0, 1, 0, 30.1902
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_44_084.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_44_084.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_44_084.jpg, 0, 1, 0, 30.1903
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_44_187.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_44_187.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_44_187.jpg, 0, 1, 0, 30.19028
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_44_291.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_44_291.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_44_291.jpg, 0.1919026, 1, 0, 30.18042
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_44_393.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_44_393.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_44_393.jpg, 0.1219427, 1, 0, 30.19007
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_44_494.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_44_494.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_44_494.jpg, 0, 1, 0, 30.18968
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_44_596.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_44_596.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_44_596.jpg, 0, 1, 0, 30.19024
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_44_695.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_44_695.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_44_695.jpg, 0.03260825, 1, 0, 30.19017
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_44_799.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_44_799.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_44_799.jpg, 0.3293639, 1, 0, 30.16504
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_44_902.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_44_902.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_44_902.jpg, 0.1915534, 1, 0, 30.1906
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_45_005.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_45_005.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_45_005.jpg, 0, 1, 0, 30.18919
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_45_107.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_45_107.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_45_107.jpg, 0, 1, 0, 30.19109
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_45_209.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_45_209.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_45_209.jpg, 0, 1, 0, 30.19034
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_45_312.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_45_312.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_45_312.jpg, 0, 1, 0, 30.19063
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_45_413.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_45_413.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_45_413.jpg, 0, 1, 0, 30.19045
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_45_514.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_45_514.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_45_514.jpg, 0.2308357, 1, 0, 30.17605
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_45_618.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_45_618.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_45_618.jpg, 0.286978, 1, 0, 30.182
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_45_721.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_45_721.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_45_721.jpg, 0, 1, 0, 30.1875
D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\center_2019_04_17_21_16_45_823.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\left_2019_04_17_21_16_45_823.jpg, D:\dev\Udemy\complete-self-driving-car\simulator-windows-64\IMG\right_2019_04_17_21_16_45_823.jpg, 0, 1, 0, 30.19013
